"CVE_ID","Vulnerability_Summary","Vulnerability_Published_Date","Vulnerability_Published_Time","Vulnerability_Last_Modified_Date","Vulnerability_Last_Modified_Time","CVSS_Score","CVSS_Severity","CVSS_Access_Vector","CVSS_Access_Complexity","CVSS_Authentication","CVSS_Confidentiality_Impact","CVSS_Integrity_Impact","CVSS_Availability_Impact","CVSS_Generated_On_Date","CVSS_Generated_On_Time","CWE_ID_1","CWE_ID_1_Description","CWE_ID_2","CWE_ID_2_Description"
"CVE-2014-4824","SQL injection vulnerability in IBM Security QRadar SIEM 7.2 before 7.2.3 Patch 1 allows remote authenticated users to execute arbitrary SQL commands via unspecified vectors.",2014-09-18,"06:55:11",2017-01-06,"23:00:24","6.5","MEDIUM","NETWORK","LOW","SINGLE_INSTANCE","PARTIAL","PARTIAL","PARTIAL",2014-09-18,"09:56:12","CWE-89","SQL Injection",NA,NA
"CVE-2014-4825","IBM Security QRadar SIEM QRM 7.1 MR1 and QRM/QVM 7.2 MR2 does not properly implement secure connections, which allows man-in-the-middle attackers to discover cleartext credentials via unspecified vectors.",2014-10-18,"21:55:14",2014-10-23,"12:20:41","4.3","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","NONE","NONE",2014-10-22,"08:15:23","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-4826","IBM Security QRadar SIEM 7.2 before 7.2.3 Patch 1 does not properly handle SSH connections, which allows remote attackers to obtain sensitive cleartext information by sniffing the network.",2014-09-18,"06:55:11",2017-01-06,"23:00:24","4.3","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","NONE","NONE",2014-09-18,"09:53:27","CWE-200","Information Leak / Disclosure",NA,NA
"CVE-2014-4827","Cross-site scripting (XSS) vulnerability in IBM Security QRadar SIEM QRM 7.1 MR1 and QRM/QVM 7.2 MR2 allows remote attackers to inject arbitrary web script or HTML via a crafted URL.",2014-10-18,"21:55:14",2014-10-23,"11:35:24","4.3","MEDIUM","NETWORK","MEDIUM","NONE","NONE","PARTIAL","NONE",2014-10-23,"11:35:23","CWE-79","Cross-Site Scripting (XSS)",NA,NA
"CVE-2014-4828","IBM Security QRadar SIEM QRM 7.1 MR1 and QRM/QVM 7.2 MR2 allows remote attackers to conduct clickjacking attacks via a crafted HTTP request.",2014-10-18,"21:55:14",2014-10-22,"08:17:04","4.3","MEDIUM","NETWORK","MEDIUM","NONE","NONE","PARTIAL","NONE",2014-10-22,"08:17:04","CWE-20","Input Validation",NA,NA
"CVE-2014-4829","Cross-site request forgery (CSRF) vulnerability in IBM Security QRadar SIEM and QRadar Risk Manager 7.1 before MR2 Patch 9 and 7.2 before 7.2.4 Patch 1, and QRadar Vulnerability Manager 7.2 before 7.2.4 Patch 1, allows remote attackers to hijack the authentication of arbitrary users for requests that insert XSS sequences.",2014-11-27,"22:59:01",2014-11-28,"12:35:58","6.8","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-28,"12:35:57","CWE-352","Cross-Site Request Forgery (CSRF)",NA,NA
"CVE-2014-4830","IBM Security QRadar SIEM QRM 7.1 MR1 and QRM/QVM 7.2 MR2 does not include the HTTPOnly flag in a Set-Cookie header for the session cookie, which makes it easier for remote attackers to obtain potentially sensitive information via script access to this cookie.",2014-10-18,"21:55:14",2014-12-30,"17:44:44","4.3","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","NONE","NONE",2014-12-30,"15:41:29","CWE-264","Permissions, Privileges, and Access Control",NA,NA
"CVE-2014-4831","IBM Security QRadar SIEM and QRadar Risk Manager 7.1 before MR2 Patch 9 and 7.2 before 7.2.4 Patch 1, and QRadar Vulnerability Manager 7.2 before 7.2.4 Patch 1, allow remote attackers to hijack sessions via unspecified vectors.",2014-11-27,"22:59:02",2014-11-28,"12:35:14","5.8","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","NONE",2014-11-28,"12:35:13","CWE-287","Authentication Issues",NA,NA
"CVE-2014-4832","IBM Security QRadar SIEM and QRadar Risk Manager 7.1 before MR2 Patch 9 and 7.2 before 7.2.4 Patch 1, and QRadar Vulnerability Manager 7.2 before 7.2.4 Patch 1, allow remote attackers to obtain sensitive cookie information by sniffing the network during an HTTP session.",2014-11-27,"22:59:03",2014-11-28,"12:38:33","4.3","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","NONE","NONE",2014-11-28,"12:38:33","CWE-200","Information Leak / Disclosure",NA,NA
"CVE-2014-4833","IBM Security QRadar SIEM QRM 7.1 MR1 and QRM/QVM 7.2 MR2 allows remote authenticated users to gain privileges via invalid input.",2014-10-18,"21:55:14",2014-10-22,"08:24:05","6.5","MEDIUM","NETWORK","LOW","SINGLE_INSTANCE","PARTIAL","PARTIAL","PARTIAL",2014-10-22,"08:24:05","CWE-20","Input Validation",NA,NA
"CVE-2014-4834","IBM WebSphere Commerce 6.x through 6.0.0.11 and 7.x through 7.0.0.8 does not properly detect recursion during entity expansion, which allows remote attackers to cause a denial of service (memory and CPU consumption, and application crash) via a crafted XML document containing a large number of nested entity references, a similar issue to CVE-2003-1564.",2014-11-05,"07:55:06",2015-11-25,"22:24:18","4.3","MEDIUM","NETWORK","MEDIUM","NONE","NONE","NONE","PARTIAL",2015-11-25,"16:20:31",NA,NA,NA,NA
"CVE-2014-4835","IBM ServerGuide before 9.63, UpdateXpress System Packs Installer (UXSPI) before 9.63, and ToolsCenter Suite before 9.63 place credentials in logs, which allows local users to obtain sensitive information by reading a file.",2015-01-17,"07:59:03",2015-01-20,"13:44:40","2.1","LOW","LOCAL","LOW","NONE","PARTIAL","NONE","NONE",2015-01-20,"12:09:12","CWE-200","Information Leak / Disclosure",NA,NA
"CVE-2014-4836","Cross-site scripting (XSS) vulnerability in breakOutWithName.jsp in IBM TRIRIGA Application Platform 3.2 and 3.3 before 3.3.0.2, 3.3.1 before 3.3.1.3, 3.3.2 before 3.3.2.2, and 3.4 before 3.4.0.1 allows remote authenticated users to inject arbitrary web script or HTML via a crafted URL.",2014-10-18,"21:55:15",2015-11-06,"11:54:58","3.5","LOW","NETWORK","MEDIUM","SINGLE_INSTANCE","NONE","PARTIAL","NONE",2015-11-06,"11:03:47","CWE-79","Cross-Site Scripting (XSS)",NA,NA
"CVE-2014-4837","Cross-site scripting (XSS) vulnerability in NewDocument.jsp in IBM TRIRIGA Application Platform 3.2 and 3.3 before 3.3.0.2, 3.3.1 before 3.3.1.3, 3.3.2 before 3.3.2.2, and 3.4 before 3.4.0.1 allows remote authenticated users to inject arbitrary web script or HTML via a crafted URL.",2014-10-18,"21:55:15",2015-11-06,"11:55:09","3.5","LOW","NETWORK","MEDIUM","SINGLE_INSTANCE","NONE","PARTIAL","NONE",2015-11-06,"11:03:54","CWE-79","Cross-Site Scripting (XSS)",NA,NA
"CVE-2014-4838","Cross-site scripting (XSS) vulnerability in GanttProjectSchedulerPopup.jsp in IBM TRIRIGA Application Platform 3.2 and 3.3 before 3.3.0.2, 3.3.1 before 3.3.1.3, 3.3.2 before 3.3.2.2, and 3.4 before 3.4.0.1 allows remote authenticated users to inject arbitrary web script or HTML via a crafted URL.",2014-10-18,"21:55:15",2015-11-06,"11:55:26","3.5","LOW","NETWORK","MEDIUM","SINGLE_INSTANCE","NONE","PARTIAL","NONE",2015-11-06,"11:03:59","CWE-79","Cross-Site Scripting (XSS)",NA,NA
"CVE-2014-4839","Cross-site request forgery (CSRF) vulnerability in birtviewer.query in IBM TRIRIGA Application Platform 3.2 and 3.3 before 3.3.0.2, 3.3.1 before 3.3.1.3, 3.3.2 before 3.3.2.2, and 3.4 before 3.4.0.1 allows remote authenticated users to hijack the authentication of arbitrary users for requests that insert XSS sequences.",2014-10-29,"07:55:04",2014-10-29,"15:08:53","6.0","MEDIUM","NETWORK","MEDIUM","SINGLE_INSTANCE","PARTIAL","PARTIAL","PARTIAL",2014-10-29,"15:08:53","CWE-352","Cross-Site Request Forgery (CSRF)",NA,NA
"CVE-2014-4840","IBM TRIRIGA Application Platform 3.2 and 3.3 before 3.3.0.2, 3.3.1 before 3.3.1.3, 3.3.2 before 3.3.2.2, and 3.4 before 3.4.0.1 allows remote attackers to execute arbitrary code via a crafted URL.",2014-10-18,"21:55:15",2015-11-06,"11:55:37","7.5","HIGH","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",2015-11-06,"11:02:32","CWE-20","Input Validation",NA,NA
"CVE-2014-4843","Curam Universal Access in IBM Curam Social Program Management (SPM) 6.0 SP2 before EP26, 6.0.4 before 6.0.4.6, and 6.0.5 before 6.0.5.5 iFix5 allows remote attackers to obtain sensitive information about internal caseworker usernames via vectors related to a URL.",2017-06-08,"12:29:00",2017-06-15,"10:16:50","5.0","MEDIUM","NETWORK","LOW","NONE","PARTIAL","NONE","NONE",2017-06-14,"11:32:54","CWE-358","Improperly Implemented Security Check for Standard",NA,NA
"CVE-2014-4844","The import/export functionality in IBM Business Process Manager (BPM) 7.5.x through 7.5.1.2, 8.0.x through 8.0.1.3, and 8.5.x through 8.5.5 allows remote authenticated users to bypass intended access restrictions via a project action for a (1) process application or (2) toolkit.",2014-12-16,"20:59:00",2014-12-18,"11:57:23","6.5","MEDIUM","NETWORK","LOW","SINGLE_INSTANCE","PARTIAL","PARTIAL","PARTIAL",2014-12-18,"10:19:54","CWE-264","Permissions, Privileges, and Access Control",NA,NA
"CVE-2014-4845","Cross-site scripting (XSS) vulnerability in the BannerMan plugin 0.2.4 for WordPress allows remote attackers to inject arbitrary web script or HTML via the bannerman_background parameter to wp-admin/options-general.php.",2014-07-10,"10:55:04",2015-08-07,"14:20:02","4.3","MEDIUM","NETWORK","MEDIUM","NONE","NONE","PARTIAL","NONE",2015-08-07,"12:08:06","CWE-79","Cross-Site Scripting (XSS)",NA,NA
"CVE-2014-4846","Cross-site scripting (XSS) vulnerability in the Meta Slider (ml-slider) plugin 2.5 for WordPress allows remote attackers to inject arbitrary web script or HTML via the id parameter to wp-admin/admin.php.",2014-07-10,"10:55:04",2015-09-02,"13:19:16","4.3","MEDIUM","NETWORK","MEDIUM","NONE","NONE","PARTIAL","NONE",2015-09-02,"10:50:45","CWE-79","Cross-Site Scripting (XSS)",NA,NA
"CVE-2014-4847","Cross-site scripting (XSS) vulnerability in the Random Banner plugin 1.1.2.1 for WordPress allows remote attackers to inject arbitrary web script or HTML via the buffercode_RBanner_url_banner1 parameter in an update action to wp-admin/options.php.",2014-07-10,"12:55:05",2015-09-02,"13:19:37","4.3","MEDIUM","NETWORK","MEDIUM","NONE","NONE","PARTIAL","NONE",2015-09-02,"10:50:20","CWE-79","Cross-Site Scripting (XSS)",NA,NA
"CVE-2014-4848","Cross-site scripting (XSS) vulnerability in the Blogstand Banner (blogstand-smart-banner) plugin 1.0 for WordPress allows remote attackers to inject arbitrary web script or HTML via the bs_blog_id parameter to wp-admin/options-general.php.",2014-07-10,"12:55:05",2015-09-02,"13:21:28","4.3","MEDIUM","NETWORK","MEDIUM","NONE","NONE","PARTIAL","NONE",2015-09-02,"10:50:03","CWE-79","Cross-Site Scripting (XSS)",NA,NA
"CVE-2014-4849","Multiple cross-site scripting (XSS) vulnerabilities in msg.php in FoeCMS allow remote attackers to inject arbitrary web script or HTML via the (1) e or (2) r parameter.",2014-07-10,"12:55:05",2014-07-10,"13:42:19","4.3","MEDIUM","NETWORK","MEDIUM","NONE","NONE","PARTIAL","NONE",2014-07-10,"13:42:19","CWE-79","Cross-Site Scripting (XSS)",NA,NA
"CVE-2014-4850","SQL injection vulnerability in index.php in FoeCMS allows remote attackers to execute arbitrary SQL commands via the i parameter.",2014-07-10,"12:55:05",2014-07-10,"13:51:22","7.5","HIGH","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",2014-07-10,"13:51:22","CWE-89","SQL Injection",NA,NA
"CVE-2014-4851","Open redirect vulnerability in msg.php in FoeCMS allows remote attackers to redirect users to arbitrary web sites and conduct phishing attacks via a URL in the r parameter.",2014-07-10,"12:55:05",2014-07-10,"13:54:19","5.8","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","NONE",2014-07-10,"13:54:19",NA,NA,NA,NA
"CVE-2014-4852","SQL injection vulnerability in admin/uploads.php in The Digital Craft AtomCMS, possibly 2.0, allows remote attackers to execute arbitrary SQL commands via the id parameter.",2014-07-10,"12:55:06",2014-07-10,"20:08:26","7.5","HIGH","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",2014-07-10,"20:08:26","CWE-89","SQL Injection",NA,NA
"CVE-2014-4853","Cross-site scripting (XSS) vulnerability in odm-init.php in OpenDocMan before 1.2.7.3 allows remote authenticated users to inject arbitrary web script or HTML via the file name of an uploaded file.",2014-07-10,"12:55:06",2014-07-10,"20:10:59","4.3","MEDIUM","NETWORK","MEDIUM","NONE","NONE","PARTIAL","NONE",2014-07-10,"20:10:59","CWE-79","Cross-Site Scripting (XSS)",NA,NA
"CVE-2014-4854","Cross-site scripting (XSS) vulnerability in the WP Construction Mode plugin 1.8 for WordPress allows remote attackers to inject arbitrary web script or HTML via the wuc_logo parameter in a save action to wp-admin/admin.php.",2014-07-10,"12:55:06",2015-09-16,"15:29:18","4.3","MEDIUM","NETWORK","MEDIUM","NONE","NONE","PARTIAL","NONE",2015-09-16,"11:46:27","CWE-79","Cross-Site Scripting (XSS)",NA,NA
"CVE-2014-4855","Cross-site scripting (XSS) vulnerability in the Polylang plugin before 1.5.2 for WordPress allows remote attackers to inject arbitrary web script or HTML via vectors related to a user description.  NOTE: some of these details are obtained from third party information.",2014-07-10,"12:55:06",2014-07-10,"20:42:54","4.3","MEDIUM","NETWORK","MEDIUM","NONE","NONE","PARTIAL","NONE",2014-07-10,"20:42:54","CWE-79","Cross-Site Scripting (XSS)",NA,NA
"CVE-2014-4856","Cross-site scripting (XSS) vulnerability in the Polldaddy Polls & Ratings plugin before 2.0.25 for WordPress allows remote attackers to inject arbitrary web script or HTML via vectors related to a ratings shortcode and a unique ID.  NOTE: some of these details are obtained from third party information.",2014-07-10,"12:55:06",2014-07-10,"20:49:58","4.3","MEDIUM","NETWORK","MEDIUM","NONE","NONE","PARTIAL","NONE",2014-07-10,"20:49:58","CWE-79","Cross-Site Scripting (XSS)",NA,NA
"CVE-2014-4857","Cross-site scripting (XSS) vulnerability in Gurock TestRail before 3.1.3 allows remote attackers to inject arbitrary web script or HTML via the Created By field in a project activity.",2014-07-26,"11:55:04",2014-07-28,"15:05:18","4.3","MEDIUM","NETWORK","MEDIUM","NONE","NONE","PARTIAL","NONE",2014-07-28,"15:05:18","CWE-79","Cross-Site Scripting (XSS)",NA,NA
"CVE-2014-4858","Multiple SQL injection vulnerabilities in CWPLogin.aspx in Sabre AirCentre Crew products 2010.2.12.20008 and earlier allow remote attackers to execute arbitrary SQL commands via the (1) username or (2) password field.",2014-07-26,"07:11:57",2015-10-05,"22:33:54","7.5","HIGH","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",2015-10-02,"14:01:14","CWE-89","SQL Injection",NA,NA
"CVE-2014-4862","The Netmaster CBW700N cable modem with software 81.447.392110.729.024 has an SNMP community of public, which allows remote attackers to obtain sensitive credential, key, and SSID information via an SNMP request.",2014-09-05,"13:55:06",2014-09-08,"13:23:42","5.0","MEDIUM","NETWORK","LOW","NONE","PARTIAL","NONE","NONE",2014-09-08,"13:23:42","CWE-200","Information Leak / Disclosure",NA,NA
"CVE-2014-4863","The Arris Touchstone DG950A cable modem with software 7.10.131 has an SNMP community of public, which allows remote attackers to obtain sensitive password, key, and SSID information via an SNMP request.",2014-09-05,"13:55:06",2014-09-08,"13:11:09","5.0","MEDIUM","NETWORK","LOW","NONE","PARTIAL","NONE","NONE",2014-09-08,"08:55:15","CWE-200","Information Leak / Disclosure",NA,NA
"CVE-2014-4864","The NETGEAR ProSafe Plus Configuration Utility creates configuration backup files containing cleartext passwords, which might allow remote attackers to obtain sensitive information by reading a file.",2014-09-10,"06:55:08",2014-09-10,"13:45:25","3.3","LOW","ADJACENT_NETWORK","LOW","NONE","PARTIAL","NONE","NONE",2014-09-10,"13:45:25","CWE-255","Credentials Management",NA,NA
"CVE-2014-4865","Cross-site request forgery (CSRF) vulnerability in gui/password-wadmin.apl in CacheGuard OS 5.7.7 allows remote attackers to hijack the authentication of arbitrary users.",2014-09-10,"14:55:02",2015-08-28,"12:36:03","6.8","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2015-08-28,"11:15:04","CWE-352","Cross-Site Request Forgery (CSRF)",NA,NA
"CVE-2014-4867","Cryoserver Security Appliance 7.3.x uses weak permissions for /etc/init.d/cryoserver, which allows local users to gain privileges by leveraging access to the support account and running the /bin/cryo-mgmt program.",2014-10-10,"06:55:07",2014-10-15,"11:22:44","6.8","MEDIUM","LOCAL","LOW","SINGLE_INSTANCE","COMPLETE","COMPLETE","COMPLETE",2014-10-15,"11:22:43","CWE-264","Permissions, Privileges, and Access Control",NA,NA
"CVE-2014-4868","The management console on the Brocade Vyatta 5400 vRouter 6.4R(x), 6.6R(x), and 6.7R1 allows remote authenticated users to execute arbitrary Linux commands via shell metacharacters in a console command.",2014-10-07,"06:55:04",2014-10-07,"19:00:29","9.0","HIGH","NETWORK","LOW","SINGLE_INSTANCE","COMPLETE","COMPLETE","COMPLETE",2014-10-07,"19:00:29","CWE-78","OS Command Injections",NA,NA
"CVE-2014-4869","The Brocade Vyatta 5400 vRouter 6.4R(x), 6.6R(x), and 6.7R1 allows attackers to obtain sensitive encrypted-password information by leveraging membership in the operator group.",2014-10-07,"06:55:04",2014-10-07,"19:02:39","5.0","MEDIUM","NETWORK","LOW","NONE","PARTIAL","NONE","NONE",2014-10-07,"19:02:39","CWE-264","Permissions, Privileges, and Access Control",NA,NA
"CVE-2014-4870","/opt/vyatta/bin/sudo-users/vyatta-clear-dhcp-lease.pl on the Brocade Vyatta 5400 vRouter 6.4R(x), 6.6R(x), and 6.7R1 does not properly validate parameters, which allows local users to gain privileges by leveraging the sudo configuration.",2014-10-07,"06:55:04",2014-10-07,"19:02:10","7.2","HIGH","LOCAL","LOW","NONE","COMPLETE","COMPLETE","COMPLETE",2014-10-07,"19:02:10","CWE-20","Input Validation",NA,NA
"CVE-2014-4871","Cross-site scripting (XSS) vulnerability in wlsecurity.html on NetCommWireless NB604N routers with firmware before GAN5.CZ56T-B-NC.AU-R4B030.EN allows remote attackers to inject arbitrary web script or HTML via the wlWpaPsk parameter.",2014-10-07,"06:55:04",2015-10-05,"22:38:29","4.3","MEDIUM","NETWORK","MEDIUM","NONE","NONE","PARTIAL","NONE",2015-10-02,"13:59:11","CWE-79","Cross-Site Scripting (XSS)",NA,NA
"CVE-2014-4872","BMC Track-It! 11.3.0.355 does not require authentication on TCP port 9010, which allows remote attackers to upload arbitrary files, execute arbitrary code, or obtain sensitive credential and configuration information via a .NET Remoting request to (1) FileStorageService or (2) ConfigurationService.",2014-10-10,"06:55:07",2016-06-29,"10:33:12","7.5","HIGH","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",2016-06-28,"14:24:35","CWE-287","Authentication Issues",NA,NA
"CVE-2014-4873","SQL injection vulnerability in TrackItWeb/Grid/GetData in BMC Track-It! 11.3.0.355 allows remote authenticated users to execute arbitrary SQL commands via crafted POST data.",2014-10-10,"06:55:07",2015-09-10,"11:32:09","6.5","MEDIUM","NETWORK","LOW","SINGLE_INSTANCE","PARTIAL","PARTIAL","PARTIAL",2015-09-10,"11:22:59","CWE-89","SQL Injection",NA,NA
